MonitoringStation,EventId,Cruise,Program,Project,Agency,Source,Station,SampleDate,SampleTime,TotalDepth,UpperPycnocline,LowerPycnocline,Depth,Layer,SampleType,SampleReplicateType,Parameter,Qualifier,MeasureValue,Unit,Method,Lab,Problem,PrecisionPC,BiasPC,Details,Latitude,Longitude,TierLevel
"ET6.1",106331,"BAY510","TWQM","TRIB","MDDNR","MDDNR","ET6.1",8/12/2009,13:15:00,5,,,4,"B ","D","S1","TSS",,19.50000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",106331,"BAY510","TWQM","TRIB","MDDNR","MDDNR","ET6.1",8/12/2009,13:15:00,5,,,0.5,"S ","D","S1","TSS",,16.50000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",105754,"BAY508","TWQM","TRIB","MDDNR","MDDNR","ET6.1",7/15/2009,12:20:00,5.4,,,4.4,"B ","D","S1","TSS",,12.00000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",105754,"BAY508","TWQM","TRIB","MDDNR","MDDNR","ET6.1",7/15/2009,12:20:00,5.4,,,0.5,"S ","D","S1","TSS",,8.70000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",105281,"BAY507","TWQM","TRIB","MDDNR","MDDNR","ET6.1",6/17/2009,10:11:00,5.9,,,0.5,"S ","D","S1","TSS",,7.20000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",100368,"BAY504","TWQM","TRIB","MDDNR","MDDNR","ET6.1",5/13/2009,14:00:00,4.1,,,3.1,"B ","D","S1","TSS",,16.70000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",105281,"BAY507","TWQM","TRIB","MDDNR","MDDNR","ET6.1",6/17/2009,10:11:00,5.9,,,4.9,"B ","D","S1","TSS",,5.80000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",46262,"BAY594","TWQM","TRIB","MDDNR","MDDNR","ET6.1",2/12/2013,11:51:00,4.8,,,3.8,"B ","D","S1","TSS",,36.20000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",46262,"BAY594","TWQM","TRIB","MDDNR","MDDNR","ET6.1",2/12/2013,11:51:00,4.8,,,0.5,"S ","D","S1","TSS",,36.30000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",46110,"BAY593","TWQM","TRIB","MDDNR","MDDNR","ET6.1",1/17/2013,13:00:00,5.5,,,4.5,"B ","D","S1","TSS",,48.70000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",46110,"BAY593","TWQM","TRIB","MDDNR","MDDNR","ET6.1",1/17/2013,13:00:00,5.5,,,0.5,"S ","D","S1","TSS",,34.70000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",45839,"BAY590","TWQM","TRIB","MDDNR","MDDNR","ET6.1",12/10/2012,11:58:00,5.5,,,0.5,"S ","D","S1","TSS",,32.00000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",45603,"BAY588","TWQM","TRIB","MDDNR","MDDNR","ET6.1",11/13/2012,16:05:00,5.5,,,4.5,"B ","D","S1","TSS",,30.00000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",45839,"BAY590","TWQM","TRIB","MDDNR","MDDNR","ET6.1",12/10/2012,11:58:00,5.5,,,4.5,"B ","D","S1","TSS",,46.00000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",45603,"BAY588","TWQM","TRIB","MDDNR","MDDNR","ET6.1",11/13/2012,16:05:00,5.5,,,0.5,"S ","D","S1","TSS",,27.00000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",45299,"BAY586","TWQM","TRIB","MDDNR","MDDNR","ET6.1",10/15/2012,13:40:00,5.5,,,4.5,"B ","D","S1","TSS",,57.00000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",45299,"BAY586","TWQM","TRIB","MDDNR","MDDNR","ET6.1",10/15/2012,13:40:00,5.5,,,0.5,"S ","D","S1","TSS",,47.00000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",56881,"BAY578","TWQM","TRIB","MDDNR","MDDNR","ET6.1",6/4/2012,08:43:00,5.2,,,4.2,"B ","D","S1","TSS",,36.70000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",56881,"BAY578","TWQM","TRIB","MDDNR","MDDNR","ET6.1",6/4/2012,08:43:00,5.2,,,0.5,"S ","D","S1","TSS",,35.30000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",56344,"BAY575","TWQM","TRIB","MDDNR","MDDNR","ET6.1",4/16/2012,13:08:00,5,,,4.7,"B ","D","S1","TSS",,28.00000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",56725,"BAY576","TWQM","TRIB","MDDNR","MDDNR","ET6.1",5/15/2012,14:30:00,5.7,,,4.7,"B ","D","S1","TSS",,18.50000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",56725,"BAY576","TWQM","TRIB","MDDNR","MDDNR","ET6.1",5/15/2012,14:30:00,5.7,,,0.5,"S ","D","S1","TSS",,18.00000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",56344,"BAY575","TWQM","TRIB","MDDNR","MDDNR","ET6.1",4/16/2012,13:08:00,5,,,0.5,"S ","D","S1","TSS",,25.00000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",56060,"BAY572","TWQM","TRIB","MDDNR","MDDNR","ET6.1",3/15/2012,15:10:00,5,,,4,"B ","D","S1","TSS",,28.70000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",56060,"BAY572","TWQM","TRIB","MDDNR","MDDNR","ET6.1",3/15/2012,15:10:00,5,,,0.5,"S ","D","S1","TSS",,24.70000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",51441,"BAY570","TWQM","TRIB","MDDNR","MDDNR","ET6.1",2/13/2012,12:35:00,5,,,4,"B ","D","S1","TSS",,17.00000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",51441,"BAY570","TWQM","TRIB","MDDNR","MDDNR","ET6.1",2/13/2012,12:35:00,5,,,0.5,"S ","D","S1","TSS",,20.00000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",51237,"BAY568","TWQM","TRIB","MDDNR","MDDNR","ET6.1",1/10/2012,11:40:00,4.3,,,3.3,"B ","D","S1","TSS",,18.50000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",51237,"BAY568","TWQM","TRIB","MDDNR","MDDNR","ET6.1",1/10/2012,11:40:00,4.3,,,0.5,"S ","D","S1","TSS",,16.00000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",51103,"BAY566","TWQM","TRIB","MDDNR","MDDNR","ET6.1",12/15/2011,11:39:00,5.4,,,4.4,"B ","D","S1","TSS",,22.00000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",51103,"BAY566","TWQM","TRIB","MDDNR","MDDNR","ET6.1",12/15/2011,11:39:00,5.4,,,0.5,"S ","D","S1","TSS",,15.30000,"MG/L","L01 ","CBL","JJ",,,,38.54833,-75.70306,"T3"
"ET6.1",50774,"BAY564","TWQM","TRIB","MDDNR","MDDNR","ET6.1",11/15/2011,12:50:00,4.6,,,0.5,"S ","D","S1","TSS",,20.70000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",75360,"BAY561","TWQM","TRIB","MDDNR","MDDNR","ET6.1",9/21/2011,12:46:00,5.4,,,4.4,"B ","D","S1","TSS",,15.30000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",75754,"BAY563","TWQM","TRIB","MDDNR","MDDNR","ET6.1",10/18/2011,14:45:00,4.7,,,3.7,"B ","D","S1","TSS",,26.00000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",50774,"BAY564","TWQM","TRIB","MDDNR","MDDNR","ET6.1",11/15/2011,12:50:00,4.6,,,3.6,"B ","D","S1","TSS",,22.70000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",75754,"BAY563","TWQM","TRIB","MDDNR","MDDNR","ET6.1",10/18/2011,14:45:00,4.7,,,0.5,"S ","D","S1","TSS",,16.00000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",75360,"BAY561","TWQM","TRIB","MDDNR","MDDNR","ET6.1",9/21/2011,12:46:00,5.4,,,0.5,"S ","D","S1","TSS",,14.00000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",74686,"BAY558","TWQM","TRIB","MDDNR","MDDNR","ET6.1",8/9/2011,12:35:00,5.5,,,4.5,"B ","D","S1","TSS",,43.00000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",74686,"BAY558","TWQM","TRIB","MDDNR","MDDNR","ET6.1",8/9/2011,12:35:00,5.5,,,0.5,"S ","D","S1","TSS",,34.00000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",74185,"BAY556","TWQM","TRIB","MDDNR","MDDNR","ET6.1",7/11/2011,12:30:00,5.4,,,4.4,"B ","D","S1","TSS",,30.50000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",74185,"BAY556","TWQM","TRIB","MDDNR","MDDNR","ET6.1",7/11/2011,12:30:00,5.4,,,0.5,"S ","D","S1","TSS",,30.00000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",69366,"BAY554","TWQM","TRIB","MDDNR","MDDNR","ET6.1",6/8/2011,09:18:00,5.8,,,0.5,"S ","D","S1","TSS",,23.00000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",69366,"BAY554","TWQM","TRIB","MDDNR","MDDNR","ET6.1",6/8/2011,09:18:00,5.8,,,4.8,"B ","D","S1","TSS",,25.00000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",69075,"BAY552","TWQM","TRIB","MDDNR","MDDNR","ET6.1",5/10/2011,13:25:00,4.9,,,3.9,"B ","D","S1","TSS",,59.30000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",69075,"BAY552","TWQM","TRIB","MDDNR","MDDNR","ET6.1",5/10/2011,13:25:00,4.9,,,0.5,"S ","D","S1","TSS",,29.30000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",68624,"BAY550","TWQM","TRIB","MDDNR","MDDNR","ET6.1",4/11/2011,14:45:00,5,,,0.5,"S ","D","S1","TSS",,24.70000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",68319,"BAY548","TWQM","TRIB","MDDNR","MDDNR","ET6.1",3/14/2011,15:45:00,4.5,,,3.5,"B ","D","S1","TSS",,22.70000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",68624,"BAY550","TWQM","TRIB","MDDNR","MDDNR","ET6.1",4/11/2011,14:45:00,5,,,4,"B ","D","S1","TSS",,26.70000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",68319,"BAY548","TWQM","TRIB","MDDNR","MDDNR","ET6.1",3/14/2011,15:45:00,4.5,,,0.5,"S ","D","S1","TSS",,20.70000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",68002,"BAY546","TWQM","TRIB","MDDNR","MDDNR","ET6.1",2/8/2011,10:30:00,5.2,,,4.2,"B ","D","S1","TSS",,35.00000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",68002,"BAY546","TWQM","TRIB","MDDNR","MDDNR","ET6.1",2/8/2011,10:30:00,5.2,,,0.5,"S ","D","S1","TSS",,33.00000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",63360,"BAY544","TWQM","TRIB","MDDNR","MDDNR","ET6.1",1/11/2011,12:25:00,4.9,,,0.5,"S ","D","S1","TSS",,40.70000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",62898,"BAY540","TWQM","TRIB","MDDNR","MDDNR","ET6.1",11/15/2010,14:35:00,5,,,4,"B ","D","S1","TSS",,22.80000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",63255,"BAY542","TWQM","TRIB","MDDNR","MDDNR","ET6.1",12/14/2010,11:20:00,5.1,,,4.1,"B ","D","S1","TSS",,40.00000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",63360,"BAY544","TWQM","TRIB","MDDNR","MDDNR","ET6.1",1/11/2011,12:25:00,4.9,,,4.4,"B ","D","S1","TSS",,37.30000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",63255,"BAY542","TWQM","TRIB","MDDNR","MDDNR","ET6.1",12/14/2010,11:20:00,5.1,,,0.5,"S ","D","S1","TSS",,32.70000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",62898,"BAY540","TWQM","TRIB","MDDNR","MDDNR","ET6.1",11/15/2010,14:35:00,5,,,0.5,"S ","D","S1","TSS",,16.80000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",62647,"BAY539","TWQM","TRIB","MDDNR","MDDNR","ET6.1",10/21/2010,12:55:00,5.5,,,4.5,"B ","D","S1","TSS",,21.30000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",62647,"BAY539","TWQM","TRIB","MDDNR","MDDNR","ET6.1",10/21/2010,12:55:00,5.5,,,0.5,"S ","D","S1","TSS",,20.00000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",62071,"BAY537","TWQM","TRIB","MDDNR","MDDNR","ET6.1",9/20/2010,11:45:00,5,,,4,"B ","D","S1","TSS",,24.70000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",62071,"BAY537","TWQM","TRIB","MDDNR","MDDNR","ET6.1",9/20/2010,11:45:00,5,,,0.5,"S ","D","S1","TSS",,17.30000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",61695,"BAY535","TWQM","TRIB","MDDNR","MDDNR","ET6.1",8/26/2010,13:14:00,5.1,,,4.1,"B ","D","S1","TSS",,17.50000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",61695,"BAY535","TWQM","TRIB","MDDNR","MDDNR","ET6.1",8/26/2010,13:14:00,5.1,,,0.5,"S ","D","S1","TSS",,14.00000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",94444,"BAY525","TWQM","TRIB","MDDNR","MDDNR","ET6.1",3/18/2010,12:58:00,4.7,,,0.5,"S ","D","S1","TSS",,18.70000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",94444,"BAY525","TWQM","TRIB","MDDNR","MDDNR","ET6.1",3/18/2010,12:58:00,4.7,,,3.7,"B ","D","S1","TSS",,18.00000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",94165,"BAY523","TWQM","TRIB","MDDNR","MDDNR","ET6.1",2/16/2010,12:21:00,4.5,,,0.5,"S ","D","S1","TSS",,18.50000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",93827,"BAY520","TWQM","TRIB","MDDNR","MDDNR","ET6.1",1/12/2010,12:36:00,5.5,,,4.5,"B ","D","S1","TSS",,19.50000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",94165,"BAY523","TWQM","TRIB","MDDNR","MDDNR","ET6.1",2/16/2010,12:21:00,4.5,,,3.5,"B ","D","S1","TSS",,23.50000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",93827,"BAY520","TWQM","TRIB","MDDNR","MDDNR","ET6.1",1/12/2010,12:36:00,5.5,,,0.5,"S ","D","S1","TSS",,18.50000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",93639,"BAY518","TWQM","TRIB","MDDNR","MDDNR","ET6.1",12/10/2009,10:31:00,5.8,,,4.8,"B ","D","S1","TSS",,11.30000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",93639,"BAY518","TWQM","TRIB","MDDNR","MDDNR","ET6.1",12/10/2009,10:31:00,5.8,,,0.5,"S ","D","S1","TSS",,10.00000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",93363,"BAY517","TWQM","TRIB","MDDNR","MDDNR","ET6.1",11/17/2009,12:30:00,5.3,,,4.3,"B ","D","S1","TSS",,18.00000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",92880,"BAY515","TWQM","TRIB","MDDNR","MDDNR","ET6.1",10/21/2009,14:25:00,5,,,0.5,"S ","D","S1","TSS",,7.00000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",99733,"BAY502","TWQM","TRIB","MDDNR","MDDNR","ET6.1",4/13/2009,14:10:00,4.6,,,3.6,"B ","D","S1","TSS",,9.30000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",92880,"BAY515","TWQM","TRIB","MDDNR","MDDNR","ET6.1",10/21/2009,14:25:00,5,,,4,"B ","D","S1","TSS",,9.30000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",93363,"BAY517","TWQM","TRIB","MDDNR","MDDNR","ET6.1",11/17/2009,12:30:00,5.3,,,0.5,"S ","D","S1","TSS",,8.00000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",100368,"BAY504","TWQM","TRIB","MDDNR","MDDNR","ET6.1",5/13/2009,14:00:00,4.1,,,0.5,"S ","D","S1","TSS",,12.70000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",99733,"BAY502","TWQM","TRIB","MDDNR","MDDNR","ET6.1",4/13/2009,14:10:00,4.6,,,0.5,"S ","D","S1","TSS",,12.70000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",99294,"BAY501","TWQM","TRIB","MDDNR","MDDNR","ET6.1",3/19/2009,11:45:00,5.6,,,4.6,"B ","D","S1","TSS",,19.50000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",99294,"BAY501","TWQM","TRIB","MDDNR","MDDNR","ET6.1",3/19/2009,11:45:00,5.6,,,0.5,"S ","D","S1","TSS",,22.00000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",99044,"BAY498","TWQM","TRIB","MDDNR","MDDNR","ET6.1",2/10/2009,12:55:00,5.1,,,4.1,"B ","D","S1","TSS",,25.00000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",99044,"BAY498","TWQM","TRIB","MDDNR","MDDNR","ET6.1",2/10/2009,12:55:00,5.1,,,0.5,"S ","D","S1","TSS",,18.70000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",82017,"BAY496","TWQM","TRIB","MDDNR","MDDNR","ET6.1",1/13/2009,13:10:00,5.2,,,0.5,"S ","D","S1","TSS",,25.30000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",82017,"BAY496","TWQM","TRIB","MDDNR","MDDNR","ET6.1",1/13/2009,13:10:00,5.2,,,4.2,"B ","D","S1","TSS",,39.00000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",81067,"BAY491","TWQM","TRIB","MDDNR","MDDNR","ET6.1",10/21/2008,13:52:00,5.3,,,4.3,"B ","D","S1","TSS",,109.80000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",81384,"BAY493","TWQM","TRIB","MDDNR","MDDNR","ET6.1",11/18/2008,13:30:00,4.6,,,3.6,"B ","D","S1","TSS",,146.00000,"MG/L","L01 ","CBL","SS",,,,38.54833,-75.70306,"T3"
"ET6.1",81384,"BAY493","TWQM","TRIB","MDDNR","MDDNR","ET6.1",11/18/2008,13:30:00,4.6,,,0.5,"S ","D","S1","TSS",,40.00000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",81067,"BAY491","TWQM","TRIB","MDDNR","MDDNR","ET6.1",10/21/2008,13:52:00,5.3,,,0.5,"S ","D","S1","TSS",,17.20000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",80234,"BAY488","TWQM","TRIB","MDDNR","MDDNR","ET6.1",9/16/2008,12:30:00,3.9,,,2.9,"B ","D","S1","TSS",,21.60000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",80234,"BAY488","TWQM","TRIB","MDDNR","MDDNR","ET6.1",9/16/2008,12:30:00,3.9,,,0.5,"S ","D","S1","TSS",,15.60000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",119206,"BAY486","TWQM","TRIB","MDDNR","MDDNR","ET6.1",8/14/2008,12:10:00,4.9,,,3.9,"B ","D","S1","TSS",,20.00000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",119206,"BAY486","TWQM","TRIB","MDDNR","MDDNR","ET6.1",8/14/2008,12:10:00,4.9,,,0.5,"S ","D","S1","TSS",,15.00000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",118269,"BAY484","TWQM","TRIB","MDDNR","MDDNR","ET6.1",7/7/2008,13:30:00,4.8,,,3.8,"B ","D","S1","TSS",,19.40000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",118269,"BAY484","TWQM","TRIB","MDDNR","MDDNR","ET6.1",7/7/2008,13:30:00,4.8,,,0.5,"S ","D","S1","TSS",,18.40000,"MG/L","L01 ","CBL","FF",,,,38.54833,-75.70306,"T3"
"ET6.1",131813,"BAY480","TWQM","TRIB","MDDNR","MDDNR","ET6.1",5/12/2008,14:11:00,5.5,,,4.5,"B ","D","S1","TSS",,62.00000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",132286,"BAY482","TWQM","TRIB","MDDNR","MDDNR","ET6.1",6/9/2008,11:00:00,5.6,,,0,"S ","D","S1","TSS",,14.70000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",131813,"BAY480","TWQM","TRIB","MDDNR","MDDNR","ET6.1",5/12/2008,14:11:00,5.5,,,0.5,"S ","D","S1","TSS",,33.30000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",130926,"BAY478","TWQM","TRIB","MDDNR","MDDNR","ET6.1",4/14/2008,13:25:00,5,,,4,"B ","D","S1","TSS",,20.30000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",130926,"BAY478","TWQM","TRIB","MDDNR","MDDNR","ET6.1",4/14/2008,13:25:00,5,,,0.5,"S ","D","S1","TSS",,16.40000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",130396,"BAY477","TWQM","TRIB","MDDNR","MDDNR","ET6.1",3/17/2008,12:05:00,5.3,,,4.3,"B ","D","S1","TSS",,23.70000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",130396,"BAY477","TWQM","TRIB","MDDNR","MDDNR","ET6.1",3/17/2008,12:05:00,5.3,,,0.5,"S ","D","S1","TSS",,19.30000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",88043,"BAY472","TWQM","TRIB","MDDNR","MDDNR","ET6.1",1/14/2008,11:52:00,4.5,,,4.5,"B ","D","S1","TSS",,46.00000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",88194,"BAY474","TWQM","TRIB","MDDNR","MDDNR","ET6.1",2/11/2008,13:03:00,4.8,,,3.8,"B ","D","S1","TSS",,28.70000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",88194,"BAY474","TWQM","TRIB","MDDNR","MDDNR","ET6.1",2/11/2008,13:03:00,4.8,,,0,"S ","D","S1","TSS",,20.70000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",88043,"BAY472","TWQM","TRIB","MDDNR","MDDNR","ET6.1",1/14/2008,11:52:00,4.5,,,0.5,"S ","D","S1","TSS",,30.50000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",87354,"BAY470","TWQM","TRIB","MDDNR","MDDNR","ET6.1",11/5/2007,12:54:00,5,,,4,"B ","D","S1","TSS",,31.00000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",87729,"BAY471","TWQM","TRIB","MDDNR","MDDNR","ET6.1",12/13/2007,11:43:00,4.5,,,3.5,"B ","D","S1","TSS",,14.00000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",87729,"BAY471","TWQM","TRIB","MDDNR","MDDNR","ET6.1",12/13/2007,11:43:00,4.5,,,0.5,"S ","D","S1","TSS",,20.00000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",86819,"BAY468","TWQM","TRIB","MDDNR","MDDNR","ET6.1",10/15/2007,12:32:00,4.1,,,3.1,"B ","D","S1","TSS",,23.20000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",87354,"BAY470","TWQM","TRIB","MDDNR","MDDNR","ET6.1",11/5/2007,12:54:00,5,,,0.5,"S ","D","S1","TSS",,24.80000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",125792,"BAY467","TWQM","TRIB","MDDNR","MDDNR","ET6.1",9/18/2007,15:30:00,4.8,,,3.8,"B ","D","S1","TSS",,27.40000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",86819,"BAY468","TWQM","TRIB","MDDNR","MDDNR","ET6.1",10/15/2007,12:32:00,4.1,,,0.5,"S ","D","S1","TSS",,15.60000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",125792,"BAY467","TWQM","TRIB","MDDNR","MDDNR","ET6.1",9/18/2007,15:30:00,4.8,,,0.5,"S ","D","S1","TSS",,13.20000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",125042,"BAY465","TWQM","TRIB","MDDNR","MDDNR","ET6.1",8/20/2007,13:35:00,4.8,,,3.8,"B ","D","S1","TSS",,21.00000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
